Pclass,Age,SibSp,Ticket,Fare,Sex_male,Embarked_Q,Embarked_S,actual,predicted
0.5569060093518541,0.6826679085575451,-0.43644501750131953,0.37967652870871277,-0.4557191609089079,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,-1.520086268816699,-0.43644501750131953,1.4888965030606414,-0.1745325686577678,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-3.1093918855478537,-0.05158348390053626,-0.43644501750131953,-1.770503729265795,3.486631632489731,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,0.4379174444048513,1.86216540800563,-0.7067902154000993,1.6044030149718946,0.5666305975798627,-0.37632233139932925,0.5978196351335432,1,0
0.5569060093518541,-1.2753358046640053,-0.43644501750131953,-0.15502438200452462,-0.490150172204966,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.009604132137637186,-0.43644501750131953,-0.8091797514941236,-0.5499224078149227,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.6015205235790985,-0.490150172204966,0.5666305975798627,2.657296462534039,-1.6727453252294335,0,0
0.5569060093518541,-0.7858348763586176,-0.43644501750131953,-0.14364776688296638,-0.490150172204966,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,-0.418709180129577,-0.43644501750131953,-0.18346591980842022,-0.48728092126362776,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,0,1
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.6128971387006568,-0.490150172204966,-1.7648182153789476,2.657296462534039,-1.6727453252294335,1,1
0.5569060093518541,1.7840449972446673,-0.43644501750131953,1.0565851284414283,-0.6393512211545506,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,-0.3541151466317939,-0.4557191609089079,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,0,1
0.5569060093518541,-0.7858348763586176,-0.43644501750131953,1.0679617435629865,-0.5475351910317293,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,-0.9082101084349645,-0.43644501750131953,0.9371306696650666,-0.4844116703222897,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,2.028795461397361,-0.43644501750131953,-0.22328407273387407,-0.5790969513864491,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.5105076026066325,-0.4925373889881594,0.5666305975798627,2.657296462534039,-1.6727453252294335,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,-0.5759591415021796,-0.48728092126362776,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,1.4169193010156265,1.86216540800563,0.8518060562533798,-0.2921718572526326,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.5602926764811982,-0.43644501750131953,0.12939099603443144,-0.4734167007150818,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,0,0
0.5569060093518541,0.07079174817581063,-0.43644501750131953,-0.26310222565932795,-0.28930260631129445,0.5666305975798627,-0.37632233139932925,0.5978196351335432,1,0
0.5569060093518541,-1.520086268816699,4.160775833512579,-0.31429699370634,0.6862427137436817,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,-0.8831277497842521,-0.5499224078149227,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,1,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.26591037749313035,-0.4848937044804345,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.29633394805323005,-0.43644501750131953,-0.8034914439333445,0.7766241183958341,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,1,0
-1.2762429380979998,0.6826679085575451,1.86216540800563,-0.5987123717452961,1.0305528267042616,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.4379174444048513,-0.43644501750131953,0.8745592864964963,-0.41985352414218086,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.9082101084349645,-0.43644501750131953,0.8802475940572754,-0.4117278054763114,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.805043140633892,-0.43644501750131953,1.6993638828094688,-0.5618814457384201,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,0.6826679085575451,1.86216540800563,-0.7238551380824367,1.0305528267042616,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.4379174444048513,-0.43644501750131953,0.6185854462614359,-0.490150172204966,0.5666305975798627,2.657296462534039,-1.6727453252294335,0,0
0.5569060093518541,0.805043140633892,-0.43644501750131953,0.6527152916261105,-0.4557191609089079,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.9082101084349645,-0.43644501750131953,1.75624695841726,-0.47006541561559884,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,0.19316698025215753,-0.43644501750131953,-1.0935951295330797,0.11239252547604871,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
-1.2762429380979998,3.1301725500844833,1.86216540800563,-1.2130495883094412,1.6044030149718946,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.7858348763586176,-0.43644501750131953,0.30572853041858417,-0.5164554648351543,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,2.028795461397361,-0.43644501750131953,-1.4178286604974895,0.169777544302812,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.3569232984655963,0.2845475819563386,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,-0.6634596442822708,-0.43644501750131953,1.5514678862292117,0.3471890685076334,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.6356503689437732,1.3920784453128703,0.5666305975798627,2.657296462534039,-1.6727453252294335,0,0
-1.2762429380979998,-0.17395871597688317,-0.43644501750131953,-1.1902963580663246,1.6044030149718946,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.418709180129577,-0.43644501750131953,1.665234037444794,-0.5704891985624346,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,0.4379174444048513,-0.43644501750131953,-1.3381923546465817,0.11239252547604871,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,0.6826679085575451,-0.43644501750131953,-0.6555954473530873,-0.6340947534300191,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,0.07079174817581063,1.86216540800563,-1.7306855763403413,1.0305528267042616,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,-1.0025822085606138,-0.5499224078149227,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.8062995957671468,-0.4485460335555625,0.5666305975798627,-0.37632233139932925,0.5978196351335432,1,0
-1.2762429380979998,1.6616697651683203,1.86216540800563,-1.2244262034309994,1.7191730526254212,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.9082101084349645,-0.43644501750131953,0.24315714725001386,-0.4781911342814686,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.7858348763586176,-0.43644501750131953,0.8631826713749381,-0.2505677186032292,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,0,1
0.5569060093518541,-0.9082101084349645,-0.43644501750131953,1.005390360394416,-0.4920668318337799,0.5666305975798627,2.657296462534039,-1.6727453252294335,0,0
0.5569060093518541,0.4379174444048513,-0.43644501750131953,1.7448703432957018,-0.47006541561559884,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.31554221232850443,-0.43644501750131953,0.1464559187167688,-0.3830352960629297,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,-0.5873357566237378,-0.48728092126362776,0.5666305975798627,-0.37632233139932925,0.5978196351335432,1,0
0.5569060093518541,1.1721688368629326,-0.43644501750131953,0.1748974565206644,-0.4734167007150818,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,-1.1529605725876584,1.86216540800563,-0.7067902154000993,1.6044030149718946,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,1.4781069170538,-0.43644501750131953,0.5048192950458534,-0.490150172204966,0.5666305975798627,2.657296462534039,-1.6727453252294335,0,0
0.5569060093518541,0.25435459629033097,-0.43644501750131953,0.4479362194380622,-0.490150172204966,-1.7648182153789476,2.657296462534039,-1.6727453252294335,0,1
0.5569060093518541,0.9274183727102389,1.86216540800563,0.22040391700689738,0.40505612149254167,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.4379174444048513,-0.43644501750131953,0.32848176066170065,-0.4781911342814686,0.5666305975798627,-0.37632233139932925,0.5978196351335432,1,0
-1.2762429380979998,0.19316698025215753,-0.43644501750131953,1.8301949567073887,-0.1745325686577678,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.9082101084349645,-0.43644501750131953,0.7835463655240303,0.4681796422019814,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,-0.05158348390053626,-0.43644501750131953,-1.2585560487956742,-1.3796179640197972,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-3.1093918855478537,-0.05158348390053626,-0.43644501750131953,1.4149485047705128,1.8018992957660833,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,0,1
0.5569060093518541,-1.0305853405113115,-0.43644501750131953,0.2943519152970259,-0.4781911342814686,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.05158348390053626,1.86216540800563,0.7152866747946809,0.4681796422019814,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,0.4379174444048513,-0.43644501750131953,-1.577101272199305,5.1044071292463125,0.5666305975798627,-0.37632233139932925,0.5978196351335432,1,0
-1.2762429380979998,0.07079174817581063,-0.43644501750131953,1.801753418903493,-0.1745325686577678,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,1.5392945330919734,4.160775833512579,0.23746883968923474,0.23959215820745222,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
-1.2762429380979998,0.9274183727102389,-0.43644501750131953,-0.780738213690228,0.11239252547604871,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,-1.2753358046640053,-0.43644501750131953,0.2260922245676765,-0.48728092126362776,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-2.1319624291984334,-0.43644501750131953,-0.8034914439333445,0.7766241183958341,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,0,0
0.5569060093518541,-0.9082101084349645,-0.43644501750131953,0.43087129675572483,-0.490150172204966,-1.7648182153789476,2.657296462534039,-1.6727453252294335,0,1
-1.2762429380979998,-0.418709180129577,1.86216540800563,-1.3097508168426861,1.6044030149718946,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.10094945823053583,-0.4734167007150818,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,-1.5884778873208631,-0.490150172204966,-1.7648182153789476,2.657296462534039,-1.6727453252294335,1,1
-1.2762429380979998,-1.1529605725876584,-0.43644501750131953,-0.7181668305216576,-0.1745325686577678,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-2.0095871971220864,1.86216540800563,-0.9741406707567181,-0.08940763173014715,0.5666305975798627,-0.37632233139932925,-1.6727453252294335,1,0
0.5569060093518541,-0.6634596442822708,-0.43644501750131953,1.7846884962211558,-0.47006541561559884,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,0,1
0.5569060093518541,-0.05158348390053626,4.160775833512579,0.4763777572419578,1.2887854114246964,0.5666305975798627,2.657296462534039,-1.6727453252294335,1,0
-1.2762429380979998,-1.397711036740352,-0.43644501750131953,1.5230263484253161,-0.0023775121774779035,-1.7648182153789476,-0.37632233139932925,-1.6727453252294335,1,1
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,1.6538574223232358,-0.4557191609089079,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.07079174817581063,-0.43644501750131953,-0.3370502239494565,-0.4557191609089079,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-1.0305853405113115,-0.43644501750131953,0.8119879033279259,-0.3208643666660143,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.05158348390053626,-0.43644501750131953,0.03268976750118637,-0.4734167007150818,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-0.9082101084349645,-0.43644501750131953,1.7164288054918062,-0.47006541561559884,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.19316698025215753,-0.43644501750131953,0.42518298919494574,0.052138255707947195,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,1,1
0.5569060093518541,-0.6634596442822708,-0.43644501750131953,-0.08676469127517517,-0.4781911342814686,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.4379174444048513,-0.43644501750131953,1.750558650856481,-0.47006541561559884,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,0.31554221232850443,-0.43644501750131953,-0.21190745761231583,-0.48728092126362776,0.5666305975798627,-0.37632233139932925,0.5978196351335432,0,0
0.5569060093518541,-1.2753358046640053,-0.43644501750131953,0.46500114212039956,-0.6049202098584926,-1.7648182153789476,2.657296462534039,-1.6727453252294335,0,1
0.5569060093518541,-1.0305853405113115,-0.43644501750131953,-0.5133877583336093,-0.385422512846123,-1.7648182153789476,-0.37632233139932925,0.5978196351335432,0,1
